"x","y","xy"
2.62,21,55.02
2.875,21,60.375
2.32,22.8,52.896
3.215,21.4,68.801
3.44,18.7,64.328
3.46,18.1,62.626
3.57,14.3,51.051
3.19,24.4,77.836
3.15,22.8,71.82
3.44,19.2,66.048
3.44,17.8,61.232
4.07,16.4,66.748
3.73,17.3,64.529
3.78,15.2,57.456
5.25,10.4,54.6
5.424,10.4,56.4096
5.345,14.7,78.5715
2.2,32.4,71.28
1.615,30.4,49.096
1.835,33.9,62.2065
2.465,21.5,52.9975
3.52,15.5,54.56
3.435,15.2,52.212
3.84,13.3,51.072
3.845,19.2,73.824
1.935,27.3,52.8255
2.14,26,55.64
1.513,30.4,45.9952
3.17,15.8,50.086
2.77,19.7,54.569
3.57,15,53.55
2.78,21.4,59.492
